id_text;document;sent_id;sentence;mdd_phrase_mdd_sentence;mdd_phrase_mhd_sentence
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;48;il sentira très très bon.;2.0;1.6
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;49;on va mettre.;1.3333333333333333;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;50;hum une fois euh j'avais un petit bébé.;2.2222222222222223;1.7777777777777777
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;51;et j'ai perdu le petit bébé.;2.2857142857142856;1.2857142857142858
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;52;il est pas dans ma maison.;2.6666666666666665;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;53;non je l'ai jamais retrouvé *.;2.5714285714285716;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;54;j'ai jamais retrouvé.;1.75;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;55;j'ai essayé de avec tout ce bazar eh ben je le retrouve plus le.;3.6;1.6666666666666667
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;56;mais euh il est pas dans ma maison.;3.625;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;57;non pas perdu chez une cousine.;2.0;1.5
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;58;une copine.;1.0;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;59;une copine à maman quand même.;2.1666666666666665;1.3333333333333333
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;60;il y en. une bonne copine et demain j'y vais en vacances.;3.1538461538461537;1.6923076923076923
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;61;à ¤T¤. oui à voir ma mamie.;1.8571428571428572;1.7142857142857142
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;62;hum oui.;1.5;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;63;c'est loin il moi ma maman elle prend la voiture.;2.727272727272727;1.9090909090909092
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;64;elle va vite.;1.3333333333333333;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;65;pour pour aller euh manger euh chez ma mamie.;2.3333333333333335;1.7777777777777777
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;66;moi j'aime bien euh quand je la vois quand je vais la voir demain et elle va dire oh Maëlle.;3.238095238095238;2.142857142857143
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;67;bonjour Maëlle.;1.5;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;68;une grande fille hein.;1.5;1.0
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;69;oui je vais avoir du chocolat c'est dimanche.;2.5555555555555554;1.5555555555555556
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;70;hum dans le jardin à mamie.;2.5;1.8333333333333333
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;71;ben moi j'ai un très très beau jardin hein.;2.4;1.9
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;72;ah oui il y a un très très grand jardin chez ma mamie.;3.076923076923077;1.7692307692307692
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;73;oui j'aime bien les chocolats.;2.0;1.1666666666666667
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;74;hum hum hum. ben oui.;3.3333333333333335;1.1666666666666667
81;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.89.txt;75;au revoir.;1.3333333333333333;1.3333333333333333
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;0;euh là euh Pierrot il est en train de regard- dans son lit.;2.769230769230769;1.3846153846153846
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;1;ben moi je suis dans mon lit.;2.2857142857142856;1.2857142857142858
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;2;mais à l'intérieur de mon lit hein.;2.25;1.375
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;3;mais quand mais quand euh mon doudou euh il va euh dans mon lit.;3.9285714285714284;1.2142857142857142
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;4;j'y vais vite dans le /recherche cherche/ de mon mon doudou.;3.142857142857143;2.142857142857143
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;5;mais mais non mais.;1.5;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;6;mais si mais.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;7;mais c'est c'est le protecteur des enfants qui dorment dans le lit.;3.0;1.8666666666666667
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;8;euh si il a un peu peur hein parce que fait.;3.272727272727273;2.4545454545454546
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;9;il se cache?.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;10;il a peur.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;11;il a même.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;12;pas de jouets en plus moi j'en ai des jouets.;2.727272727272727;1.7272727272727273
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;13;ça fait moins peur avec des jouets?.;2.5714285714285716;1.4285714285714286
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;14;euh s- euh si il a fait peur hein.;3.0;1.5555555555555556
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;15;mais si on fait des cauchemars ça arrive hein.;2.3333333333333335;1.5555555555555556
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;16;on va le dire.;1.75;1.25
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;17;qu'est-ce qu'il?. il page?. /euh puis/ il lui dit ça.;3.8;1.7333333333333334
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;18;il euh.;1.0;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;19;il s'installe.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;20;sous le lit. et il lui dit.;2.5714285714285716;1.4285714285714286
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;21;il lui dit euh euh xxx viens dans euh dans mon lit.;2.6666666666666665;1.8333333333333333
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;22;ben non.;1.5;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;23;Pierrot tu dors il lui dit non. et là il va s'endormir là. et là et là c'est je vais te dire un secret.;3.9642857142857144;2.8214285714285716
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;24;quel secret?. et après.;1.75;1.25
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;25;ici il lui dit son secret.;2.0;1.1666666666666667
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;26;oui il y a des méchants monstres qui veulent qui veulent le p- il a peur des méchants monstres.;3.0;2.263157894736842
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;27;ben oui.;1.5;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;28;il a fait un cauchemar peut-être.;2.1666666666666665;1.1666666666666667
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;29;on dirait qu'il a fait un cauchemar.;2.625;1.75
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;30;ben oui.;1.5;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;31;euh ben il est bien avec Pierrot il a plus peur.;2.0;1.5454545454545454
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;32;ben euh si euh celui.;2.4;2.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;33;il a peur de Pierrot.;1.8;1.6
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;34;mais non.;1.0;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;35;je sais qu'ils s'aiment bien.;2.5714285714285716;1.5714285714285714
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;36;et il lui dit. /tope tape/ là. et /ils il/. euh xxx $$$.;4.545454545454546;1.8636363636363635
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;37;oui j'étais chez ma mamie et ma maman elle était là.;3.3333333333333335;1.6666666666666667
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;38;et ben tu sais ma maman elle m'a d- elle m'a préparé.;3.0714285714285716;1.8571428571428572
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;39;dans une minute dit marraine m- elle dit euh les cloches ils ont.;2.3076923076923075;1.7692307692307692
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;40;après euh euh j- j'étais j'é- euh j- on m'a fait mon élastique.;2.75;1.8125
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;41;après j'attendais Ilona après j'étais escalier manteau.;2.5555555555555554;1.4444444444444444
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;42;et voilà. et je. /j'ai je/ pris quelque chose j'étais très contente j'ai dit eh ouais.;6.521739130434782;2.0434782608695654
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;43;du chocolat.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;44;il y avait.;1.3333333333333333;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;45;des bonbons euh il y avait aussi une corde à sauter j'avais dit ça. oh génial.;2.7222222222222223;1.7222222222222223
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;46;et voilà.;1.0;1.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;47;ah oui c'était bien caché moi j'avais un livre qui était là-bas.;2.5714285714285716;2.0
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;48;Ilona elle av- elle avait un livre qui était là-bas.;2.3;2.2
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;49;ben euh j'ai j'ai trouvé tout euh on a trouvé beaucoup de chocolats euh hum hum.;2.7222222222222223;2.2222222222222223
82;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Maelle_5.96.txt;50;il y en avait beaucoup euh voilà.;2.142857142857143;1.4285714285714286
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;0;non mais la.;2.0;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;1;pour ça qu'on l'appelle comme ça. / pas/ comme dans les livres.;3.4375;2.9375
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;2;ça c'est mon manteau.;2.2;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;3;ben j'avais un dessin tout à l'heure.;2.7777777777777777;1.4444444444444444
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;4;oui j'ai emmené chez papi et mamie.;2.125;1.5
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;5;c'était un escargot tout gris.;2.0;1.1666666666666667
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;6;et euh et l'intérieur je je en en orange.;3.4;1.5
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;7;mais tout euh tout tout dans le rond là de l'escargot.;2.6666666666666665;2.4166666666666665
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;8;tu sais qui c'est mon amoureux?. et c'est c'est lui mon amoureux.;4.9375;1.8125
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;9;pour de vrai.;1.3333333333333333;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;10;en plus je l'ai euh je l'ai en je l'ai en bouée et avec euh ma jupe euh bleue.;3.4545454545454546;2.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;11;là l'été eh ben euh je je je danse avec Winnie /comme quand/ j'étais amoureux.;3.6842105263157894;1.631578947368421
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;12;euh oui deux cassettes.;1.5;1.25
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;13;en deux. xxx où il l'anniversaire.;2.375;1.625
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;14;euh avec tous ses amis.;3.0;1.6
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;15;euh Porcinet.;1.5;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;16;un lapin.;1.0;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;17;euh non.;1.5;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;18;c'est pas un lapin.;2.2;1.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;19;en plus je l'ai pris euh chez Mcdo je l'ai pris.;2.923076923076923;1.3846153846153846
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;20;et euh aussi chez mam- chez mamie Maggie j'ai j'ai gagné Winnie.;3.5;1.6428571428571428
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;21;et c'est avec mon papa j'ai gagné Porcinet pardon.;2.6363636363636362;1.4545454545454546
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;22;comment comment ils dessinent Porcinet comme ça pour pour les emmener chez Mc Donalds?. tu sais eh ben j'ai dit à Coralie tout à l'heure.;3.4074074074074074;2.259259259259259
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;23;tu sais ce que ai dit?;1.6;2.0
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;24;. eh ben euh j'ai j'ai demandé à maman.;3.090909090909091;1.2727272727272727
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;25;que Coralie elle m'avait mis des grosses fessées comme ça très fort.;2.923076923076923;1.4615384615384615
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;26;oui quand on jouait à la maman et au papa et je lui ai dit ça tout à l'heure.;3.6666666666666665;2.9523809523809526
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;27;bah euh elle a dit faut pas mettre des fessées.;2.1;1.8
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;28;on jouait mais elle me donnait quand même des fessées.;2.7;1.9
83;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_4.86.txt;29;il y a la Star Academy là.;2.2857142857142856;1.2857142857142858
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;0;je sais faire des dessins moi. une maison.;2.3333333333333335;2.4444444444444446
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;1;moi des fois quand je fais des maisons j'appuie trop sur le feutre.;2.9285714285714284;1.5714285714285714
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;2;ça fait des points.;1.75;1.25
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;3;en plus c'est des feutres de la garderie des fois.;2.5833333333333335;1.6666666666666667
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;4;et des fois c'est ma maîtresse elle s'appelle Catherine.;2.6666666666666665;1.4166666666666667
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;5;aussi des fois. à l'école euh.;2.25;1.375
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;6;il y a deux euh des fois à l'école.;2.9;1.4
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;7;deux euh.;1.0;1.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;8;il y a par exemple.;1.6;1.2
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;9;si il y avait hum un seul euh côté.;2.7777777777777777;1.2222222222222223
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;10;eh ben.;1.5;1.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;11;on pourrait dessiner eh ben à l'école c'est pareil.;3.1818181818181817;1.9090909090909092
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;12;des fois ils mettent /des deux/ deux bouchons comme ça.;3.5833333333333335;1.8333333333333333
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;13;mais il y a dessine.;1.8;1.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;14;a un. une couleur.;1.4;1.4
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;15;moi je je je mets pas /de deux/ bouchons à les feutres.;3.0714285714285716;1.5
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;16;je mets pas.;1.3333333333333333;1.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;17;deux bouchons des deux côtés même si c'est.;2.6;2.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;18;bah si j'en mets moi.;2.8333333333333335;1.6666666666666667
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;19;bah oui.;1.5;1.0
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;20;oui c'est les fenêtres et là c'est la porte.;3.4545454545454546;1.4545454545454546
84;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/long/chi_Marie_5.03.txt;21;bah oui c'est normal des maisons ça a un grand toit.;2.6923076923076925;1.6923076923076923
